price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,sqft_basement,yr_built,yr_renovated,statezip,city_Seattle,city_Renton,city_Bellevue,city_Redmond,city_Issaquah,city_Kent,city_Kirkland,city_Auburn,city_Sammamish,city_Federal Way,city_Shoreline,city_Woodinville,city_Maple Valley,city_Mercer Island,city_Burien
685000.0,4.0,2.5,3030,7864,2.0,0,3,0,22,0,610092.1931113505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
365000.0,3.0,1.5,1310,8160,1.0,0,3,0,71,16,374433.23297491396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762300.0,4.0,2.5,3880,14550,2.0,0,3,0,34,21,610092.1931113505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1580000.0,4.0,3.25,3760,10920,1.5,0,5,1360,71,0,879472.5902777709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562000.0,5.0,2.25,3040,8111,2.0,0,3,0,37,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
530000.0,5.0,2.5,2910,9636,1.0,0,4,1220,57,0,560166.4285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
525000.0,3.0,2.5,2970,11985,1.0,0,3,1200,26,0,610092.1931113505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
484000.0,2.0,1.75,1660,6000,1.0,0,3,500,79,22,879472.5902777709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725126.0,4.0,2.5,3200,12369,2.0,0,3,0,23,15,491313.48964744003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360000.0,4.0,2.0,2680,18768,1.0,0,5,0,56,0,255774.54945055384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
387000.0,3.0,1.0,1230,9568,1.0,0,5,0,59,0,390080.79251011845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483500.0,4.0,2.5,2740,45732,2.0,0,3,0,26,0,647183.8235294118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
655500.0,4.0,3.5,3380,8330,2.0,0,3,0,21,0,651115.12666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
345000.0,3.0,1.0,1110,6250,1.0,0,3,0,65,20,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533000.0,5.0,2.75,1800,3780,1.5,0,3,400,95,18,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385000.0,3.0,1.75,1900,5520,1.0,0,3,620,39,0,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675000.0,2.0,1.0,930,36478,1.0,2,3,0,70,27,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
197000.0,3.0,1.75,1690,7735,1.0,0,4,630,45,29,255774.54945055384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
485000.0,3.0,2.0,1420,4080,1.5,0,3,0,116,8,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870000.0,5.0,4.0,4510,15175,2.0,0,3,0,52,19,1015537.9166666626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
295000.0,3.0,2.25,1980,8000,1.0,0,4,420,47,0,286852.75734547875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
499000.0,2.0,1.75,1170,2400,1.0,0,4,430,118,0,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050000.0,3.0,2.5,2200,1970,2.0,0,3,590,13,0,742405.6521739131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191000.0,3.0,1.5,800,8850,1.0,0,4,0,62,0,286852.75734547875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
500000.0,3.0,2.5,1480,1171,3.0,0,3,0,15,0,944473.8615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390000.0,5.0,3.75,2890,5000,1.0,0,3,1580,15,0,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979000.0,3.0,2.5,2690,4047,3.0,0,3,0,7,0,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369950.0,3.0,2.0,1270,1320,3.0,0,3,0,15,0,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776000.0,4.0,2.5,3040,6425,2.0,0,3,0,13,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
519950.0,3.0,2.25,1170,1249,3.0,0,3,0,7,0,538854.6428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255000.0,5.0,2.25,2060,8632,1.0,0,3,1030,59,18,360535.04938272224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
495000.0,3.0,1.0,990,6000,1.0,0,3,0,78,19,879472.5902777709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510000.0,4.0,2.5,2430,5203,2.0,0,3,0,18,0,379187.00883838633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1150000.0,4.0,4.0,4460,103382,2.0,0,3,0,20,0,689175.0374632211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
253000.0,3.0,1.75,1250,10122,1.0,0,3,0,27,0,339605.55555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503000.0,3.0,2.75,1540,6760,1.0,0,5,330,41,0,475620.18557973474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
275000.0,3.0,2.5,1600,7000,2.0,0,4,0,28,0,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
249000.0,3.0,1.0,1110,8423,1.0,0,3,0,69,13,434045.48371648276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
310000.0,3.0,1.75,1840,10723,1.0,0,4,620,47,0,347928.7958479579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
750000.0,3.0,2.75,2520,5401,1.0,0,4,1160,75,32,797875.193798372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630000.0,3.0,2.5,2680,327135,2.0,0,3,0,26,0,514071.4285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599999.0,9.0,4.5,3830,6988,2.5,0,3,1380,83,18,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758000.0,4.0,2.75,2410,9549,1.0,0,4,630,65,0,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
248500.0,4.0,1.75,1720,10018,1.0,0,5,0,61,0,320953.50360750506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310000.0,3.0,1.75,2070,37904,1.0,0,4,650,48,0,284038.29337606154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
460000.0,3.0,2.0,1760,9055,2.0,0,4,0,36,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
675000.0,3.0,1.75,1680,10500,1.0,0,4,0,62,0,778779.1839080345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
526000.0,2.0,2.0,1550,2400,1.5,0,4,0,121,50,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560000.0,3.0,3.0,4120,60392,2.0,2,3,940,27,0,508751.95454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415000.0,4.0,3.0,1830,9548,2.0,0,3,0,30,0,444470.87179486157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246000.0,3.0,1.0,1400,7410,1.0,0,3,0,77,0,434045.48371648276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
314500.0,3.0,1.75,1870,12381,1.0,0,4,0,64,20,299425.625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
420000.0,2.0,1.5,1040,3500,1.5,0,4,0,117,0,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535000.0,3.0,1.75,2720,149410,1.5,0,3,0,33,21,508751.95454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350000.0,3.0,1.0,1010,9360,1.0,0,3,0,40,8,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
515000.0,3.0,1.75,1580,9147,1.0,1,4,370,54,0,560166.4285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
749950.0,4.0,2.75,2600,6050,2.0,0,5,640,72,0,625870.0487179538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230000.0,3.0,2.5,1920,9180,2.0,0,3,0,33,21,279108.3333333571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
568000.0,3.0,2.0,2350,5080,1.5,0,3,570,92,0,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250000.0,1.0,1.0,1100,4373,1.0,0,2,280,74,0,434045.48371648276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
581000.0,4.0,2.0,2510,13695,1.0,0,4,1230,60,20,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
651000.0,3.0,2.5,3240,108366,2.0,0,4,0,30,0,320953.50360750506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
600000.0,3.0,2.5,2460,108900,1.0,0,4,600,44,0,579120.2021276596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500000.0,2.0,1.0,1010,3885,1.5,0,4,0,115,31,944473.8615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475000.0,2.0,1.0,820,2723,1.0,0,3,0,100,21,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352000.0,5.0,2.5,2420,8560,1.0,2,3,800,43,0,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420000.0,3.0,2.25,1770,8165,2.0,0,3,0,44,17,475620.18557973474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
428000.0,2.0,2.0,1350,3900,1.0,0,3,0,18,0,689175.0374632211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
599000.0,3.0,1.75,1960,4788,1.0,0,4,870,101,0,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492000.0,4.0,2.5,3305,16164,1.5,0,5,1060,99,65,374433.23297491396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
630000.0,2.0,2.25,2550,5663,1.0,0,3,830,10,0,390080.79251011845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
900000.0,5.0,3.75,4130,226076,2.0,0,3,960,36,0,647183.8235294118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1110000.0,4.0,1.5,2310,13300,1.0,0,3,420,71,16,1112082.2338461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575000.0,4.0,2.0,1650,5000,1.0,0,3,0,66,16,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705000.0,4.0,2.5,2650,4316,1.5,0,3,1130,116,8,625870.0487179538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940000.0,4.0,2.25,1890,5940,1.0,1,3,420,58,13,944473.8615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313000.0,3.0,1.75,2190,8000,1.0,0,4,0,54,0,286852.75734547875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
618080.0,3.0,2.5,2030,6500,2.0,0,3,0,33,21,579120.2021276596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
640000.0,3.0,3.0,2270,5175,2.0,0,3,140,19,0,390080.79251011845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
485000.0,3.0,2.0,1610,4160,1.0,0,4,600,104,0,525826.0318181819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300000.0,2.0,1.0,760,3001,1.0,0,3,0,108,38,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379500.0,2.0,1.0,1640,17335,1.0,0,3,800,43,0,689175.0374632211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
339950.0,3.0,2.25,1630,12295,2.0,0,4,0,36,0,347928.7958479579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1340000.0,3.0,3.0,2960,5500,2.0,2,3,520,84,31,740158.3194139077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000.0,3.0,2.5,1940,37565,1.0,0,4,0,34,0,579120.2021276596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239900.0,3.0,2.0,1410,7566,1.0,0,3,0,36,0,279973.9384436586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
314950.0,3.0,1.0,1040,16986,1.0,0,4,0,53,0,491313.48964744003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
361280.0,2.0,1.0,820,6400,1.0,0,4,0,77,0,424261.1229867662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100000.0,2.0,1.0,910,22000,1.0,0,3,0,65,20,255774.54945055384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540000.0,7.0,5.75,3700,7647,2.0,1,3,0,73,37,379187.00883838633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480500.0,4.0,2.5,2180,11200,1.0,0,4,0,53,0,578530.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
280000.0,3.0,2.5,1600,4271,2.0,0,3,0,21,0,255774.54945055384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
440000.0,3.0,1.75,1500,6180,1.0,0,4,440,74,33,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530000.0,3.0,1.0,1340,4284,1.0,0,3,260,111,15,879472.5902777709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560000.0,3.0,2.0,1860,13374,1.0,0,3,0,36,0,579120.2021276596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
775000.0,3.0,2.0,2540,7200,1.5,3,4,940,116,0,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160000.0,2.0,1.0,1040,13100,1.0,0,5,0,109,0,255659.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
209950.0,3.0,1.5,1380,11130,1.0,0,3,0,61,9,299425.625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
226500.0,3.0,1.75,1640,10762,1.0,0,3,510,33,21,320953.50360750506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380000.0,5.0,1.75,3000,6000,1.0,0,5,1500,63,0,255058.73226948938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409500.0,4.0,2.75,2140,13000,1.0,0,3,820,53,24,444470.87179486157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690000.0,3.0,2.0,1760,6428,1.0,0,4,780,79,39,740158.3194139077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405000.0,3.0,2.25,1660,8307,1.0,0,4,0,60,20,374433.23297491396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
375000.0,3.0,2.5,1830,13042,2.0,0,3,0,31,12,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
794154.0,4.0,2.0,2210,8556,1.0,1,4,1000,67,42,740158.3194139077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185000.0,4.0,1.0,1490,6600,1.0,0,3,0,52,11,250738.34920634847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
245000.0,3.0,1.5,1260,1270,2.0,0,3,220,16,0,374433.23297491396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532500.0,5.0,4.5,4270,8076,2.0,0,3,870,14,0,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1040000.0,4.0,3.5,3900,8391,2.0,0,3,0,15,0,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
425000.0,2.0,2.5,1150,1027,3.0,0,3,0,13,0,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495000.0,4.0,2.75,2656,21195,2.0,0,3,0,7,0,255774.54945055384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
365000.0,5.0,2.75,2410,5003,1.0,0,3,1000,13,0,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417250.0,3.0,2.25,1606,1452,3.0,0,3,0,12,0,442379.7752808989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339950.0,2.0,1.0,820,681,3.0,0,3,0,15,0,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615000.0,2.0,1.0,1540,6872,1.0,0,4,720,75,32,797875.193798372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980000.0,5.0,2.5,3160,11470,1.0,0,4,1380,50,0,1015537.9166666626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
258000.0,4.0,1.75,1730,8320,1.0,0,3,500,44,17,286852.75734547875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
533000.0,3.0,1.0,1670,4080,1.0,0,3,500,54,10,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537500.0,4.0,2.5,2550,4630,2.0,0,3,0,16,0,731527.0175488987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
830000.0,5.0,3.0,3040,9601,1.0,0,5,1070,53,0,1015537.9166666626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
712000.0,3.0,1.0,1250,4620,1.5,0,4,100,121,50,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262000.0,4.0,2.5,2020,6236,2.0,0,3,0,19,0,255774.54945055384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753888.0,4.0,2.5,2660,5500,2.0,2,3,0,18,0,617569.578811372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
134000.0,2.0,1.5,980,5000,2.0,0,3,0,99,18,233000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402000.0,3.0,2.5,1960,8000,1.0,0,4,670,44,0,475620.18557973474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
205000.0,2.0,1.0,720,5040,1.0,0,3,0,66,16,293297.8142076557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553650.0,2.0,2.5,1360,1349,2.0,0,3,310,24,0,944473.8615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559950.0,2.0,2.0,1870,4950,1.0,0,3,0,15,0,689175.0374632211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
260000.0,4.0,1.5,2130,8800,1.0,0,3,1030,59,18,255659.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
270000.0,4.0,2.5,1810,6509,2.0,0,3,0,27,0,320953.50360750506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
295000.0,2.0,1.75,2200,89298,1.0,0,3,1100,48,8,579120.2021276596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
719000.0,3.0,2.5,1690,4500,1.5,1,4,0,93,0,625870.0487179538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266000.0,3.0,2.5,1940,8547,1.0,0,3,480,32,0,279973.9384436586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
325900.0,4.0,2.5,2320,6270,2.0,0,3,0,17,18,320953.50360750506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
647500.0,4.0,1.75,2060,26036,1.0,0,4,900,74,33,434045.48371648276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039000.0,4.0,1.0,3410,5000,2.0,0,5,1220,111,0,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569000.0,4.0,2.25,2250,41688,2.0,0,3,0,41,0,689175.0374632211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
246000.0,3.0,1.75,1390,7399,1.0,0,4,0,46,0,284038.29337606154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
515000.0,2.0,1.0,1060,4960,1.0,0,3,0,95,18,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207000.0,3.0,1.0,1490,8995,1.0,0,4,0,67,42,250738.34920634847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780000.0,4.0,1.75,2480,9195,1.0,0,3,1090,71,16,1112082.2338461538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
489990.0,5.0,2.25,2440,20828,1.5,0,4,0,46,0,320953.50360750506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
335000.0,3.0,1.5,2240,87625,1.5,0,2,760,41,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
295000.0,3.0,2.5,1920,7229,2.0,0,3,0,28,0,299425.625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
385000.0,3.0,1.75,1890,9920,1.0,0,3,660,77,0,442379.7752808989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350000.0,4.0,1.75,2250,13515,1.0,0,4,100,81,20,279973.9384436586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
235000.0,2.0,1.0,1270,3008,1.0,0,4,620,98,0,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358000.0,2.0,1.5,960,1808,2.0,0,3,0,28,0,579599.7291666719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716500.0,4.0,2.5,3290,6465,2.0,0,3,0,19,0,731527.0175488987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
228000.0,4.0,1.75,2000,6120,1.0,0,3,900,56,28,255058.73226948938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405000.0,2.0,1.0,1020,8155,1.0,0,4,0,73,0,651115.12666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538000.0,4.0,1.75,1840,9600,1.0,0,3,620,54,10,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
530000.0,3.0,1.75,1980,6760,1.0,0,4,0,48,0,560166.4285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1750000.0,6.0,3.0,3510,5760,2.5,0,4,0,115,31,944473.8615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636000.0,2.0,1.75,1230,3600,1.5,0,5,0,96,0,797875.193798372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535000.0,4.0,2.5,2280,65836,2.0,0,3,0,17,18,647183.8235294118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1500000.0,3.0,1.75,2430,12757,1.0,2,4,1090,69,0,1112082.2338461538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
868500.0,3.0,2.5,2920,3942,3.0,0,3,0,13,0,390080.79251011845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
530000.0,4.0,2.75,2280,2850,1.5,0,4,740,91,0,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450000.0,3.0,2.0,1510,43560,1.0,0,3,0,67,16,647183.8235294118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
230000.0,3.0,1.75,950,6000,1.0,0,3,160,82,52,333072.6666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229000.0,3.0,2.5,1190,3000,2.0,0,3,0,19,0,255058.73226948938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437000.0,3.0,1.75,1310,9282,1.0,0,4,0,45,29,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1307000.0,5.0,3.25,2800,3200,1.5,0,5,890,89,19,968049.1071428572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595000.0,3.0,2.5,1750,3354,2.0,0,4,0,30,0,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
660000.0,3.0,1.75,1320,5750,1.5,0,5,0,103,0,625870.0487179538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347500.0,4.0,2.5,2460,7350,2.0,0,3,0,32,0,286852.75734547875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
297950.0,3.0,2.0,1240,10800,1.0,0,3,0,54,11,347928.7958479579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
245000.0,3.0,1.5,1260,7964,1.0,0,4,0,66,12,298176.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543200.0,6.0,2.25,2820,15600,1.5,2,5,850,81,0,434045.48371648276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1250000.0,4.0,3.25,3820,24166,2.0,1,4,510,31,0,1015537.9166666626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
413450.0,3.0,2.5,1540,1614,3.0,0,3,70,13,0,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330000.0,2.0,2.0,1550,435600,1.5,0,2,0,49,0,532245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424500.0,3.0,1.75,1460,7700,1.0,0,3,0,42,7,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
230000.0,3.0,1.0,1390,16000,1.0,0,4,0,61,20,255774.54945055384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930000.0,3.0,3.25,2640,4080,2.0,0,3,800,109,21,879472.5902777709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349000.0,3.0,1.75,1590,9620,1.0,0,3,0,33,21,491313.48964744003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
835000.0,4.0,2.0,1910,6960,1.5,0,5,0,80,0,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988500.0,3.0,2.75,2015,16807,2.0,4,3,0,14,0,434045.48371648276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
499000.0,2.0,1.5,1110,957,2.0,0,3,180,16,0,797875.193798372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321950.0,2.0,1.25,860,1277,2.0,0,3,0,14,0,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494000.0,3.0,2.5,2310,4729,2.0,0,3,0,10,0,444470.87179486157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441750.0,2.0,1.5,1020,1060,3.0,0,3,0,13,0,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438000.0,2.0,1.0,980,1179,2.0,0,3,0,11,0,797875.193798372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985000.0,4.0,2.25,4230,37769,2.0,0,3,0,32,0,647183.8235294118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
352000.0,3.0,2.25,1640,11050,1.0,0,4,0,49,0,491313.48964744003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
765000.0,4.0,2.75,2790,10819,2.0,0,3,0,25,0,579120.2021276596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
460000.0,4.0,1.75,1750,5500,1.5,0,5,700,95,0,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224500.0,4.0,1.0,1430,8355,1.5,0,4,0,38,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
254000.0,3.0,2.5,1850,4597,2.0,0,3,0,18,0,320953.50360750506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255000.0,2.0,1.0,960,28717,1.0,0,4,0,37,0,472556.8965517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610000.0,3.0,3.0,2480,45302,1.0,0,4,860,45,29,647183.8235294118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
920000.0,4.0,3.0,3750,11025,2.0,0,3,0,45,0,610092.1931113505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
402500.0,4.0,2.5,2600,11951,2.0,0,3,0,33,21,286852.75734547875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
280950.0,3.0,1.75,1390,8700,1.0,3,4,550,109,32,279108.3333333571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
